rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
37,GUCY2C,7560,0.9977983616325556,0.04880918189883232,0.04776683449745178,0.5686948299407959,0.10374224809302057,4,2.8286690711975098,1.936842918395996,0.0,4.232175827026367,GUCY2C,guanylate cyclase 2C,"This gene encodes a transmembrane protein that functions as a receptor for endogenous peptides guanylin and uroguanylin, and the heat-stable E. coli enterotoxin. The encoded protein activates the cystic fibrosis transmembrane conductance regulator. Mutations in this gene are associated with familial",False,0.4
38,MUC2,11353,0.9976765886174558,0.09085427969694138,0.08743293583393097,0.5214339395364126,0.1014412340710873,4,2.6046302318573,1.8498512506484985,0.0,3.0383880138397217,MUC2,"mucin 2, oligomeric mucus/gel-forming",This gene encodes a member of the mucin protein family. Mucins are high molecular weight glycoproteins produced by many epithelial tissues. The protein encoded by this gene is secreted and forms an insoluble mucous barrier that protects the gut lumen. The protein polymerizes into a gel of which 80% ,False,0.4
39,SLC6A7,16406,0.9976522340144358,0.041886840015649796,0.04140235483646393,0.4771006753047307,0.0736888131318163,4,2.009368419647217,1.5894607305526733,0.0,2.303651809692383,SLC6A7,solute carrier family 6 member 7,"This gene is a member of the gamma-aminobutyric acid (GABA) neurotransmitter gene family and encodes a high-affinity mammalian brain L-proline transporter protein. This transporter protein differs from other sodium-dependent plasma membrane carriers by its pharmacological specificity, kinetic proper",False,0.4
40,ZNF304,20080,0.9976278794114158,0.088565394282341,0.08501184731721878,0.48047516246636707,0.08023756098184776,4,2.3351197242736816,1.7377386093139648,0.0,2.0791351795196533,ZNF304,zinc finger protein 304,This gene encodes a member of the Krueppel C2H2-type zinc-finger family of proteins. The encoded protein functions as a transcriptional repressor that recruits a corepressor complex to stimulate promoter hypermethylation and transcriptional silencing of target genes. Expression of this gene is upreg,False,0.4
41,SPINK4,17147,0.9976181375702079,0.0890742838382721,0.08617489784955978,0.5072491665681204,0.08037660756998277,4,2.6781837940216064,1.8789936304092407,0.0,2.5392911434173584,SPINK4,serine peptidase inhibitor Kazal type 4,"Predicted to enable serine-type endopeptidase inhibitor activity. Predicted to be involved in negative regulation of endopeptidase activity and response to xenobiotic stimulus. Predicted to be located in extracellular region. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
42,KIAA0495,8941,0.9976035248083959,0.04388267919421196,0.041944894939661026,0.4776812394460042,0.07889432484439807,4,2.085859775543213,1.625672459602356,0.0,2.244577407836914,GFOD3P,"Gfo/Idh/MocA-like oxidoreductase domain containing 3, pseudogene",,False,0.0
43,HOXB9,8023,0.99758404112598,0.03386405482888222,0.03352966904640198,0.4710669318834941,0.08693204958367651,4,1.7781215906143188,1.4741096496582031,0.0,2.353886365890503,HOXB9,homeobox B9,This gene is a member of the Abd-B homeobox family and encodes a protein with a homeobox DNA-binding domain. It is included in a cluster of homeobox B genes located on chromosome 17. The encoded nuclear protein functions as a sequence-specific transcription factor that is involved in cell proliferat,False,0.2
44,C1orf180,2181,0.9975791702053759,0.038252752274274826,0.03745076060295105,0.47583478192488354,0.07409886494503004,4,2.313054323196411,1.7281618118286133,0.0,1.961989164352417,LINC01555,long intergenic non-protein coding RNA 1555,,False,0.0
45,IL23R,8418,0.9972053550373906,0.03766043111681938,0.03501109033823013,0.4851166903972626,0.06621957112305377,4,2.20698618888855,1.681218147277832,0.0,2.3465144634246826,IL23R,interleukin 23 receptor,"The protein encoded by this gene is a subunit of the receptor for IL23A/IL23. This protein pairs with the receptor molecule IL12RB1/IL12Rbeta1, and both are required for IL23A signaling. This protein associates constitutively with Janus kinase 2 (JAK2), and also binds to transcription activator STAT",False,0.4
46,CXCL3,4479,0.9971437717674838,0.027879860252141953,0.026945099234580994,0.463554322719574,0.06990267858681865,4,1.7397464513778687,1.4540424346923828,0.0,2.1668832302093506,CXCL3,C-X-C motif chemokine ligand 3,"This antimicrobial gene encodes a member of the CXC subfamily of chemokines. The encoded protein is a secreted growth factor that signals through the G-protein coupled receptor, CXC receptor 2. This protein plays a role in inflammation and as a chemoattractant for neutrophils. [provided by RefSeq, S",False,0.4
47,KRBA1,9214,0.9971018199861845,0.0311727412045002,0.030960150063037872,0.48530537883440655,0.08504207689143684,4,2.207594394683838,1.681491732597351,0.0,2.351567029953003,KRABD3,KRAB domain containing 3,"Predicted to be involved in regulation of transcription, DNA-templated. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
48,KRT20,9232,0.9970433689389365,0.06328573077917099,0.06063064932823181,0.550346295038859,0.09024679289925985,4,2.7373974323272705,1.902034044265747,0.0,3.772991180419922,KRT20,keratin 20,The protein encoded by this gene is a member of the keratin family. The keratins are intermediate filament proteins responsible for the structural integrity of epithelial cells and are subdivided into cytokeratins and hair keratins. The type I cytokeratins consist of acidic proteins which are arrang,False,0.4
49,SLC12A2,16098,0.9970384980183326,0.040736522525548935,0.038022398948669434,0.4852544665336609,0.09151766616132351,4,1.9888383150100708,1.5795848369598389,0.0,2.568795680999756,SLC12A2,solute carrier family 12 member 2,The protein encoded by this gene mediates sodium and chloride transport and reabsorption. The encoded protein is a membrane protein and is important in maintaining proper ionic balance and cell volume. This protein is phosphorylated in response to DNA damage. Three transcript variants encoding two d,False,0.4
50,ATOH1,1184,0.9969605632886687,0.04930677264928818,0.04621810093522072,0.5211697419484457,0.09620017412164938,4,2.982025146484375,1.9935023784637451,0.0,2.653067111968994,ATOH1,atonal bHLH transcription factor 1,"This protein belongs to the basic helix-loop-helix (BHLH) family of transcription factors. It activates E-box dependent transcription along with E47. [provided by RefSeq, Jul 2008]",False,0.2
