rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
16,ITGB3,8646,0.9986507727989553,0.04915200173854828,0.044120289385318756,0.4801699419816335,0.14987764314300422,4,1.8759582042694092,1.5240427255630493,0.0,2.5291402339935303,CYP1A2,cytochrome P450 family 1 subfamily A member 2,"This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. The protein encoded by this gene localizes to the endoplasmic r",False,0.4
17,FRMD3,6661,0.9986312891165393,0.04587259143590927,0.042669519782066345,0.4731353571017583,0.14276421500452496,4,1.9134629964828491,1.5427350997924805,0.0,2.280597686767578,ITGB3,integrin subunit beta 3,The ITGB3 protein product is the integrin beta chain beta 3. Integrins are integral cell-surface proteins composed of an alpha chain and a beta chain. A given chain may combine with multiple partners resulting in different integrins. Integrin beta 3 is found along with the alpha IIb chain in platele,False,0.4
18,CRYGN,4286,0.9985533543868754,0.15342772006988525,0.13543501496315002,0.6042550603548685,0.22995482829593183,4,3.3843283653259277,2.1323559284210205,0.0,4.74332332611084,FRMD3,FERM domain containing 3,"The protein encoded by this gene is a single pass membrane protein primarily found in ovaries. A similar protein in erythrocytes helps determine the shape of red blood cells, but the function of the encoded protein has not been determined. There is some evidence that this is a tumor suppressor gene,",False,0.2
19,MDS2,10747,0.9985289997838555,0.1220410093665123,0.11573631316423416,0.4863269478082657,0.14458073990002185,4,2.3228402137756348,1.7324168682098389,0.0,2.266968250274658,CRYGN,crystallin gamma N,This gene encodes a member of the crystallin family of proteins that are localized to the refractive structure of vertebrate eye lenses. The protein encoded by this gene is unique in that it has both beta and gamma crystallin protein motifs. Alternative splicing of this gene results in multiple tran,False,0.2
20,SLC25A29,16208,0.9985143870220434,0.07401709258556366,0.06662890315055847,0.506178637345632,0.14805570797067036,4,2.3000919818878174,1.7225062847137451,0.0,2.8852672576904297,MDS2,myelodysplastic syndrome 2 translocation associated,"Located in extracellular space. [provided by Alliance of Genome Resources, Apr 2022]",False,0.0
21,ZCCHC12,19819,0.9985046451808355,0.08176401257514954,0.07579824328422546,0.517410546541214,0.15425332611462128,4,2.807955265045166,1.9290164709091187,0.0,2.7143611907958984,SLC25A29,solute carrier family 25 member 29,This gene encodes a nuclear-encoded mitochondrial protein that is a member of the large family of solute carrier family 25 (SLC25) mitochondrial transporters. The members of this superfamily are involved in numerous metabolic pathways and cell functions. This gene product was previously reported to ,False,0.4
22,ZCCHC16,19822,0.9985046451808355,0.11137580126523972,0.10266859829425812,0.4994242936372757,0.1385952191394566,4,2.7504258155822754,1.9070544242858887,0.0,2.2323029041290283,ZCCHC12,zinc finger CCHC-type containing 12,This gene encodes a downstream effector of bone morphogenetic protein (BMP) signalling. This protein contains a zinc finger domain and functions as a transcriptional coactivator. Variation in this gene may be associated with X-linked cognitive disability. Alternative splicing results in multiple tra,False,0.2
23,CACNA1I,2866,0.9984997742602315,0.07016528397798538,0.06684857606887817,0.4778692026933034,0.1252665944423188,4,1.9462381601333618,1.5588740110397339,0.0,2.3898379802703857,RTL4,retrotransposon Gag like 4,"Predicted to enable nucleic acid binding activity and zinc ion binding activity. Predicted to act upstream of or within cognition and norepinephrine metabolic process. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
24,ABCC5,90,0.9984949033396275,0.06503789126873016,0.06107141450047493,0.47240478297074634,0.14349178277525554,4,1.7840579748153687,1.477189302444458,0.0,2.3880856037139893,ENTHD1,ENTH domain containing 1,"Predicted to enable clathrin binding activity and phospholipid binding activity. Predicted to be involved in endocytosis. Predicted to be part of clathrin vesicle coat. Predicted to be active in endosome and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
25,C12orf49,1811,0.9984949033396275,0.05934542790055275,0.055800579488277435,0.48083782692750293,0.14868379516177144,4,2.099125862121582,1.6318613290786743,0.0,2.3260090351104736,CACNA1I,calcium voltage-gated channel subunit alpha1 I,"This gene encodes the pore-forming alpha subunit of a voltage gated calcium channel. The encoded protein is a member of a subfamily of calcium channels referred to as is a low voltage-activated, T-type, calcium channel. The channel encoded by this protein is characterized by a slower activation and ",False,0.4
26,HHEX,7787,0.9984705487366075,0.09043381363153458,0.08413923531770706,0.5342415223519007,0.18777235697907546,4,2.447659492492676,1.7856173515319824,0.0,3.5795860290527344,ABCC5,ATP binding cassette subfamily C member 5,"The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This p",False,0.4
27,HHATL,7786,0.9984705487366075,0.09846664220094681,0.09094642847776413,0.5127903719743093,0.14672177876403492,4,2.323448419570923,1.7326809167861938,0.0,3.06026291847229,SPRING1,SREBF pathway regulator in golgi 1,"Involved in positive regulation of SREBP signaling pathway. Located in Golgi membrane. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
28,PDCD4,13127,0.9983974849275477,0.06670025736093521,0.06000810116529465,0.47521164019902545,0.12945662100423405,4,1.7929357290267944,1.4817824363708496,0.0,2.4634134769439697,HHEX,hematopoietically expressed homeobox,"This gene encodes a member of the homeobox family of transcription factors, many of which are involved in developmental processes. Expression in specific hematopoietic lineages suggests that this protein may play a role in hematopoietic differentiation. [provided by RefSeq, Jul 2008].",False,0.4
