rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
40,VWCE,19463,0.9042421539767077,0.011501293629407883,0.011349150910973549,0.4212431088089943,0.013055405909020212,4,1.2264659404754639,1.1547555923461914,8.214758849613592e-17,1.410827398300171,VWCE,von Willebrand factor C and EGF domains,"Predicted to enable calcium ion binding activity. Involved in cellular response to virus. Located in cytoplasm. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
41,C9orf53,2804,0.9042047240391681,0.018228821456432343,0.018908368423581123,0.42889197170734406,0.009886390672384504,4,1.4422502517700195,1.2882109880447388,3.313852509267427e-19,1.424508810043335,CDKN2A-AS1,CDKN2A antisense RNA 1,,False,0.0
42,DLX6AS,5015,0.9038018993444865,0.024048693478107452,0.02415030635893345,0.426006933053334,0.010761352469385033,4,1.5170400142669678,1.3317281007766724,1.7391632377433226e-15,1.2631679773330688,DLX6-AS1,DLX6 antisense RNA 1,"Predicted to act upstream of or within positive regulation of transcription by RNA polymerase II. Predicted to be located in nucleus. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
43,SSBP4,17272,0.903065968703938,0.010063129477202892,0.009906754828989506,0.4551350772380829,0.012838200442310876,4,1.7241992950439453,1.4458322525024414,4.287109675650676e-25,1.9298529624938965,SSBP4,single stranded DNA binding protein 4,"Predicted to enable single-stranded DNA binding activity. Predicted to be involved in positive regulation of transcription by RNA polymerase II. Predicted to be integral component of membrane. Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
44,STRA6,17421,0.9030612437568448,0.010538007132709026,0.010695506818592548,0.43050497273604077,0.009988729343166858,4,1.306844711303711,1.205920934677124,7.400360671313981e-21,1.608304500579834,STRA6,signaling receptor and transporter of retinol STRA6,The protein encoded by this gene is a membrane protein involved in the metabolism of retinol. The encoded protein acts as a receptor for retinol/retinol binding protein complexes. This protein removes the retinol from the complex and transports it across the cell membrane. Defects in this gene are a,False,0.2
45,FBN2,6237,0.9024900637951236,0.009996144101023674,0.009580209851264954,0.49206795791784924,0.015682882939505483,4,2.108112096786499,1.6360385417938232,6.067247953477535e-30,2.6539266109466553,FBN2,fibrillin 2,"The protein encoded by this gene is a component of connective tissue microfibrils and may be involved in elastic fiber assembly. Mutations in this gene cause congenital contractural arachnodactyly. [provided by RefSeq, Jul 2008].",False,0.2
46,HNRNPA0,7968,0.9024161295993187,0.009467696771025658,0.010119236074388027,0.4730370193719864,0.01572335496741739,4,1.9416393041610718,1.5566203594207764,8.719755428347326e-28,2.2494711875915527,HNRNPA0,heterogeneous nuclear ribonucleoprotein A0,This gene belongs to the A/B subfamily of ubiquitously expressed heterogeneous nuclear ribonucleoproteins (hnRNPs). The hnRNPs are RNA binding proteins and they complex with heterogeneous nuclear RNA (hnRNA). These proteins are associated with pre-mRNAs in the nucleus and appear to influence pre-mRN,False,0.2
47,SRRT,17262,0.9013722017121187,0.010368029586970806,0.010492600500583649,0.4414175848166148,0.00849571147143613,4,1.5040568113327026,1.3242673873901367,5.139588643194912e-23,1.7384707927703857,SRRT,"serrate, RNA effector molecule","Enables mRNA cap binding complex binding activity and protein-macromolecule adaptor activity. Involved in primary miRNA processing. Located in nucleoplasm. Part of ribonucleoprotein complex. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
48,BOC,1567,0.9013230673462447,0.015387996099889278,0.014940845780074596,0.44081421693166095,0.006413064233149024,4,1.5658693313598633,1.359447717666626,6.968363344352276e-22,1.6585571765899658,BOC,"BOC cell adhesion associated, oncogene regulated","The protein encoded by this gene is a member of the immunoglobulin/fibronectin type III repeat family. It is a component of a cell-surface receptor complex that mediates cell-cell interactions between muscle precursor cells, and promotes myogenic differentiation. Alternative splicing results in mult",False,0.4
49,CSRP3,4344,0.9001822626157321,0.012471822090446949,0.011819439940154552,0.42712946732838947,0.010881979662690222,4,1.7898403406143188,1.4801825284957886,1.7565547478000673e-27,1.0240436792373657,CSRP3,cysteine and glycine rich protein 3,"This gene encodes a member of the CSRP family of LIM domain proteins, which may be involved in regulatory processes important for development and cellular differentiation. The LIM/double zinc-finger motif found in this protein is found in a group of proteins with critical functions in gene regulatio",False,0.2
50,FOXG1,6613,0.8968332731623578,0.024807194247841835,0.02506314590573311,0.4221569945414861,0.00969400165002643,4,1.3493804931640625,1.2322803735733032,6.180551813994506e-18,1.3153294324874878,FOXG1,forkhead box G1,"This locus encodes a member of the fork-head transcription factor family. The encoded protein, which functions as a transcriptional repressor, is highly expressed in neural tissues during brain development. Mutations at this locus have been associated with Rett syndrome and a diverse spectrum of neu",False,0.4
